STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,na_item,National accounts indicator (ESA 2010),ppp_cat,Analytical categories for purchasing power parities (PPPs) calculation,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,AT,Austria,2024,,115,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,BE,Belgium,2024,,117,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,BG,Bulgaria,2024,,66,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,CY,Cyprus,2024,,95,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,CZ,Czechia,2024,,91,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,DE,Germany,2024,,115,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,DK,Denmark,2024,,128,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,EE,Estonia,2024,,79,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,EL,Greece,2024,,70,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,ES,Spain,2024,,92,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,FI,Finland,2024,,103,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,FR,France,2024,,99,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,HR,Croatia,2024,,77,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,HU,Hungary,2024,,77,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,IE,Ireland,2024,,211,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,IT,Italy,2024,,98,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,LT,Lithuania,2024,,87,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,LU,Luxembourg,2024,,241,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,LV,Latvia,2024,,71,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,MT,Malta,2024,,109,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,NL,Netherlands,2024,,135,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,PL,Poland,2024,,79,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,PT,Portugal,2024,,82,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,RO,Romania,2024,,79,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,SE,Sweden,2024,,114,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,SI,Slovenia,2024,,91,,p,provisional,,
dataflow,ESTAT:TEC00114(1.0),GDP per capita in PPS,A,Annual,VI_PPS_EU27_2020_HAB,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),GDP,Gross domestic product,SK,Slovakia,2024,,75,,p,provisional,,
